-6.632493254010171	-233.25758433916053
-5.929407248138449	-239.186991587299
-5.516221243671962	-244.70321283097095
-5.850664257885779	-250.55387708885672
-6.549333097809868	-257.1032101866666
-7.035228555643233	-264.13843874230986
-6.793006126930379	-270.93144486924024
-6.108098685352549	-277.0395435545928
-5.560585060328833	-282.60012861492163
-5.703306249958491	-288.3034348648801
-6.365010299211664	-294.6684451640918
-6.963219331319085	-301.63166449541086
-6.924459292225696	-308.5561237876366
-6.295632261015063	-314.8517560486516
-5.657176120684174	-320.5089321693358
-5.590743579069439	-326.0996757484053
-6.176619289158348	-332.2762950375636
-6.845369285795822	-339.1216643233594
-7.01488895546484	-346.13655327882424
-6.482549810634326	-352.6191030894586
-5.793102397742119	-358.4122054872007
-5.525751332783152	-363.93795681998387
-5.993543393341555	-369.9315002133254
-6.694282451235234	-376.62578266456063
-7.051545372784422	-383.67732803734503
-6.659343251403558	-390.3366712887486
-5.956645421374204	-396.29331671012284
-5.519302105075029	-401.8126188151979
-5.825542204044452	-407.6381610192423
-6.520875783247165	-414.1590368024895
-7.027438499704001	-421.18647530219346
-6.815987078430031	-428.0024623806235
-6.137382246987739	-434.13984462761124
-5.572691548364631	-439.71253617597586
-5.682902534310037	-445.3954387102859
-6.335280716477494	-451.73071942676336
-6.9473089231905565	-458.67802834995393
-6.941808025089566	-465.6198363750435
-6.325438748663618	-471.9452751237071
-5.676356729888209	-477.6216318535953
-5.576972559874971	-483.19860441347026
-6.147102688216938	-489.3457071016872
-6.823416521971913	-496.1691236236591
-7.024550719674911	-503.193674343334
-6.511401631055756	-509.7050759743898
-5.817375668756314	-515.5224516431462
-5.520655358921939	-521.043107002068
-5.965744222918328	-527.0088512249864
-6.668109237521266	-533.6769604625077
-7.051800917239036	-540.7287613797467
-6.685691267674947	-547.4144526474217
-5.984311834409054	-553.3987644818308
-5.523901441711533	-558.9226659235424
-5.801051226868703	-564.7237171504111
-6.492115523739264	-571.2158326741503
-7.018234410172358	-578.2340670843226
-6.8382025664660855	-585.0722696507887
-6.166847172595499	-591.2391168233842
-5.58605787176604	-596.8251746951502
-5.663410012703788	-602.488584707854
-6.30548728489269	-608.7940719927467
-6.9303087168208055	-615.7243807095675
-6.958084538121934	-622.6824652476895
-6.355193490500273	-629.0376587381897
-4.960409453036515	-6.283185307179586
-4.960409453036515	-11.243594760216101
-5.929809718975846	-17.173404479191948
-6.924265000363258	-24.097669479555208
-7.784163984431429	-31.881833463986638
-7.334930735630808	-39.216764199617444
-6.336342544092392	-45.55310674370983
-5.336342544180393	-50.88944928789023
-4.752083445767134	-55.641532733657364
-5.53982558515123	-61.18135831880859
-6.536651346304087	-67.71800966511267
-7.521591705981539	-75.23960137109421
-7.679549673671971	-82.91915104476618
-6.734501457864019	-89.6536525026302
-5.741486247048554	-95.39513874967875
-4.8298042457322605	-100.22494299541101
-5.1310720187358365	-105.35601501414685
-6.1247324645527055	-111.48074747869956
-7.123684206763196	-118.60443168546276
-7.824177979284481	-126.42860966474724
-7.131710582080376	-133.56032024682762
-6.132619208164461	-139.69293945499209
-5.138438389793514	-144.8313778447856
-4.82566095520642	-149.65703879999202
-5.734047315473278	-155.3910861154653
-6.727122762651187	-162.1182088781165
-7.6743937320889275	-169.79260261020542
-7.528318954865092	-177.3209215650705
-6.544308007892427	-183.86522957296293
-5.547672986490233	-189.41290255945316
-4.753683627880169	-194.16658618733334
-5.328318827477887	-199.49490501481122
-6.328311715335465	-205.8232167301467
-7.327116450230259	-213.15033318037695
-7.787091646222383	-220.93742482659934
-6.931890360740029	-227.86931518733937
-5.937277699540482	-233.80659288687986
-4.9664314061288435	-238.7730242930087
-4.954449072692847	-243.72747336570154
-5.922353396340051	-249.64982676204158
-6.916656846575728	-256.5664836086173
-7.781136352833767	-264.3476199614511
-7.342718959725703	-271.69033892117676
-6.344367357248647	-278.0347062784254
-5.344374412645042	-283.37908069107044
-4.750599804656497	-288.1296804957269
-5.531960787304759	-293.66164128303166
-6.528976804840594	-300.1906180878722
-7.514810937463949	-307.7054290253362
-7.684634892398226	-315.3900639177344
-6.741879482542325	-322.1319434002767
-5.748915634342357	-327.8808590346191
-4.83403059908673	-332.7148896337058
-5.123748080863958	-337.83863771456976
-6.116861396378717	-343.9554991109485
-7.115666202775796	-351.0711653137243
-7.824054317411753	-358.89521963113606
-7.1397442462646605	-366.03496387740074
-6.14052110338112	-372.17548498078185
-5.145846081013454	-377.3213310617953
-4.821601901996819	-382.14293296379213
-5.726598095728455	-387.86953105952057
-6.719742516093742	-394.5892735756143
-7.669167900486035	-402.25844147610036
-7.534991979715993	-409.79343345581634
-6.5519469752172315	-416.34538043103356
-5.555502650429688	-421.90088308146323
-4.755399292845096	-426.6562823743083
-5.320304618462338	-431.97658699277065
-6.320275760453279	-438.29686275322393
-7.319277436816786	-445.6161401900407
-7.789917989039118	-453.4060581790798
-6.939533259925439	-460.34559143900526
-5.944758043862599	-466.29034948286784
-4.9725143552532325	-471.26286383812106
-4.948550849699601	-476.21141468782065
-5.914907998749943	-482.1263226865706
-6.909065524456533	-489.0353882110271
-7.778010099221077	-496.8133983102482
-7.350479796818517	-504.1638781070667
-6.352385277679289	-510.51626338474597
-5.352413082290403	-515.8686764670364
-4.7492337076023805	-520.6179101746387
-5.524078996877315	-526.141989171516
-6.5212842526231825	-532.6632734241392
-7.507977380741891	-540.1712508048811
-7.689648528346926	-547.860899333228
-6.749257716606763	-554.6101570498347
-5.756336240589083	-560.3664932904238
-4.838338863308142	-565.204832153732
-5.116467660790683	-570.3212998145227
-6.109006481373842	-576.4303062958966
-7.107657610080452	-583.537963905977
-7.823807089388501	-591.3617709953655
-7.147784077576121	-598.5095550729417
-6.148437582637698	-604.6579926555794
-5.153293952462348	-609.8112866080418
-4.817628282226515	-614.6289148902683
-5.7191378647450835	-620.3480527550134
-6.712359838223787	-627.0604125932372
-4.29902152596498	-6.283185307179586
-4.29902152596498	-10.582206833144566
-5.214794852620037	-15.797001685764602
-5.303715670008441	-21.100717355773043
-4.526372580089875	-25.62708993586292
-4.051914146862147	-29.679004082725065
-5.038146907896628	-34.71715099062169
-5.197101607753412	-39.9142525983751
-4.397607883994312	-44.31186048236941
-4.073977992792208	-48.38583847516162
-5.026662462947252	-53.41250093810887
-5.032088263407314	-58.44458920151618
-4.084477493164691	-62.52906669468087
-4.382658476918417	-66.91172517159929
-5.189200620495594	-72.10092579209488
-5.034123773937085	-77.13504956603197
-4.04787504784606	-81.18292461387803
-4.5259699541547045	-85.70889456803273
-5.300450110248871	-91.00934467828161
-5.203759134820214	-96.21310381310182
-4.280580997155388	-100.49368481025721
-4.317852467018195	-104.8115372772754
-5.226059422274534	-110.03759669954994
-5.30782187269923	-115.34541857224917
-4.528545924337676	-119.87396449658685
-4.054884378171185	-123.92884887475803
-5.04145654102738	-128.97030541578542
-5.205715400726633	-134.17602081651205
-4.414702225387531	-138.5907230418996
-4.06182321062924	-142.65254625252882
-5.020090106248694	-147.6726363587775
-5.037870809267652	-152.71050716804515
-4.0962094868469725	-156.8067166548921
-4.36575016515864	-161.17246682005074
-5.179887194885024	-166.35235401493577
-5.028415848246863	-171.38076986318262
-4.041828875866242	-175.42259873904885
-4.527027110775918	-179.94962584982477
-5.297029307899702	-185.24665515772446
-5.1899237469278665	-190.43657890465232
-4.257677195894448	-194.69425610054677
-4.342065136593164	-199.03632123713993
-5.240408651042694	-204.27672988818262
-5.313550683040444	-209.59028057122305
-4.5324496442754505	-214.1227302154985
-4.057919853540103	-218.18065006903862
-5.045140866111162	-223.22579093514977
-5.216996018011713	-228.4427869531615
-4.437740657592105	-232.8805276107536
-4.045863327890533	-236.92639093864415
-5.011255236744408	-241.93764617538855
-5.046259933064003	-246.98390610845254
-4.113529173213252	-251.0974352816658
-4.341484307733436	-255.43891958939923
-5.166321768975641	-260.6052413583749
-5.019901177141952	-265.62514253551683
-4.032763795482156	-269.65790633099897
-4.528829594295178	-274.18673592529416
-5.291980491379387	-279.47871641667354
-5.1692608733729015	-284.6479772900464
-4.224470528266974	-288.8724478183134
-4.377937947382754	-293.25038576569614
-5.260962918570309	-298.51134868426647
-5.320973434378088	-303.8323221186445
-4.536302402728555	-308.3686245213731
-4.063432971359406	-312.4320574927325
-5.051225604326793	-317.4832830970593
-5.232640553054861	-322.7159236501142
-4.469525453448565	-327.18544910356275
-4.025744799362747	-331.2111939029255
-5.000128753459056	-336.2113226563846
-5.0609998221225085	-341.2723224785071
-4.1436875988922885	-345.4160100773994
-4.302198020162416	-349.7182080975618
-5.144437298951961	-354.86264539651376
-5.007544043972665	-359.8701894404864
-4.019973459742117	-363.8901629002285
-4.52945737167723	-368.4196202719057
-5.282898346116696	-373.7025186180224
-5.136420112951269	-378.83893873097367
-4.1745464899975175	-383.0134852209712
-4.4324179622930995	-387.44590318326425
-5.289720447967212	-392.7356236312315
-5.32625424853226	-398.06187787976376
-4.530416948277424	-402.5922948280412
-4.07892637091889	-406.6712211989601
-5.065340218659083	-411.73656141761916
-5.2521598682621535	-416.9887212858813
-4.50545010296713	-421.49417138884843
-4.007914202587101	-425.5020855914355
-4.991085287666421	-430.4931708791019
-5.085919895765402	-435.5790907748673
-4.193677007926355	-439.77276778279366
-4.243859641339229	-444.0166274241329
-5.1123076422696805	-449.12893506640256
-4.993772595800776	-454.1227076622033
-4.006957893539572	-458.12966555574286
-4.523546425725087	-462.65321198146796
-5.267583118271571	-467.9207950997395
-5.091987961951911	-473.01278306169144
-3.6376335988934447	-6.283185307179586
-3.637633598893445	-9.92081890607303
-4.113580991930518	-14.03439989800355
-3.1188568788078017	-17.15325677681135
-4.110991731921477	-21.264248508732827
-3.446435288557749	-24.710683797290574
-3.856073495144492	-28.566757292435067
-4.1443470962019004	-32.71110438863697
-3.1820900273671127	-35.89319441600408
-4.154576164218326	-40.047770580222405
-3.442160928727621	-43.48993150895003
-3.9148727811373503	-47.40480429008738
-4.1921071859975925	-51.59691147608497
-3.220619013053123	-54.81753048913809
-4.207791919716421	-59.025322408854514
-3.590781569655713	-62.616103978510225
-3.8048607844862143	-66.42096476299643
-4.237591006851104	-70.65855576984754
-3.237963053951514	-73.89651882379906
-4.235577188052444	-78.1320960118515
-3.839059628782291	-81.9711556406338
-3.5533501865260635	-85.52450582715986
-4.198717605041406	-89.72322343220127
-3.21630638227701	-92.93952981447828
-4.182038563423841	-97.12156837790212
-3.9174243215286717	-101.03899269943079
-3.430969263140388	-104.46996196257118
-4.146514563557097	-108.61647652612827
-3.1731981084408565	-111.78967463456912
-4.13877727901884	-115.92845191358796
-3.833265110010922	-119.76171702359889
-3.461234049493293	-123.22295107309219
-4.106092129564888	-127.32904320265708
-3.1105577769625796	-130.43960097961966
-4.108541957730915	-134.54814293735058
-3.59411337409816	-138.14225631144873
-3.681820979270073	-141.8240772907188
-4.118953418176076	-145.94303070889487
-3.1288813509287	-149.07191205982357
-4.117086771618819	-153.1889988314424
-3.436149872148865	-156.62514870359126
-3.875148603125016	-160.50029730671628
-4.1506122480306376	-164.6509095547469
-3.1903077995619604	-167.84121735430887
-4.163056906028189	-172.00427426033707
-3.4574199386909172	-175.461694199028
-3.908070893073892	-179.3697650921019
-4.202620170196531	-183.5723852622984
-3.2247531921095174	-186.79713845440793
-4.216620242126634	-191.01375869653455
-3.6328268018433425	-194.6465854983779
-3.764601446776312	-198.4111869451542
-4.23597694404453	-202.64716388919874
-3.236081166296238	-205.88324505549497
-4.230154566199495	-210.11339962169447
-3.8654568223583405	-213.9788564440528
-3.5220367767523824	-217.50089322080518
-4.1896513442553	-221.6905445650605
-3.211259704236855	-224.90180426929734
-4.172885266178273	-229.0746895354756
-3.914283764971206	-232.98897330044682
-3.4251320240881453	-236.41410532453497
-4.138754902702735	-240.55286022723772
-3.16308104356281	-243.71594127080053
-4.133819177378822	-247.84976044817935
-3.8040498864855974	-251.65381033466494
-3.48341655239912	-255.13722688706406
-4.103007881534085	-259.24023476859816
-3.104738504791185	-262.3449732733893
-4.104496807069533	-266.44947008045887
-3.5515427460334603	-270.00101282649234
-3.7265915942614467	-273.7276044207538
-4.1243235675907455	-277.8519279883445
-3.1403052284879602	-280.99223321683246
-4.124093504054056	-285.1163267208865
-3.4289606033959497	-288.5452873242824
-3.8918364660919704	-292.43712379037436
-4.157610753221834	-296.5947345435962
-3.1981662203666383	-299.79290076396285
-4.172015218834461	-303.9649159827973
-3.476187729580506	-307.4411037123778
-3.897576673759761	-311.3386803861376
-4.213099600761518	-315.5517799868991
-3.228949733835174	-318.78072972073426
-4.2248189377482745	-323.00554865848255
-3.678054781030437	-326.683603439513
-3.7200749392321604	-330.40367837874516
-4.231162618445418	-334.63484099719057
-3.2326870423712952	-337.8675280395619
-4.222001680100062	-342.0895297196619
-3.8846807994869446	-345.97421051914887
-3.4961665514611413	-349.47037707061
-4.180429515609865	-353.6508065862199
-3.2048897489134154	-356.8556963351333
-4.164571037321037	-361.0202673724543
-3.9047008295727847	-364.9249682020271
-3.4250818960437592	-368.3500500980709
-4.1309936949798125	-372.4810437930507
-3.1513895303419313	-375.6324333233926
-4.128978161143708	-379.7614114845363
-2.9762456718219092	-6.283185307179586
-2.9762456718219097	-9.259430979001497
-2.811651081541177	-12.071082060542674
-3.2869366313618746	-15.358018691904547
-2.944090888184567	-18.302109580089116
-3.4645993586805064	-21.76670893876962
-3.242039270723828	-25.00874820949345
-3.36571481709118	-28.374463026584632
-3.46567673199816	-31.840139758582794
-3.054072862406184	-34.89421262098898
-3.3844408542768973	-38.27865347526588
-2.8368003825961616	-41.115453857862036
-3.1081060899238353	-44.22355994778587
-2.869177050155586	-47.09273699794146
-2.838029282958055	-49.93076628089951
-3.1665303937890292	-53.09729667468854
-2.861682767344838	-55.95897944203338
-3.41778477779395	-59.37676421982733
-3.1093984654759548	-62.486162685303285
-3.448244767855181	-65.93440745315847
-3.4092164105070575	-69.34362386366553
-3.18261638060986	-72.52624024427539
-3.44897116656086	-75.97521141083625
-2.9034693680825674	-78.87868077891882
-3.2358856901712376	-82.11456646909006
-2.8161469332207067	-84.93071340231077
-2.923650533952415	-87.85436393626318
-3.033657803826784	-90.88802174008997
-2.817219110033369	-93.70524085012333
-3.333530956878537	-97.03877180700186
-2.990069160904517	-100.02884096790638
-3.471357555547903	-103.50019852345427
-3.299850640569751	-106.80004916402402
-3.313951231294669	-110.11400039531868
-3.47154897279883	-113.58554936811751
-3.002499823167767	-116.58804919128528
-3.3445717975989036	-119.93262098888418
-2.8200952911942077	-122.75271628007839
-3.0486596897160516	-125.80137596979444
-2.911424327190935	-128.71280029698536
-2.8190576730165104	-131.53185797000188
-3.2222782419746845	-134.75413621197657
-2.8941249991157783	-137.64826121109235
-3.443666669008863	-141.0919278801012
-3.167559432288791	-144.25948731238998
-3.4186190250793973	-147.6781063374694
-3.441868548767901	-151.1199748862373
-3.1239555110681825	-154.24393039730546
-3.4250978451867233	-157.66902824249217
-2.8692391751641235	-160.5382674176563
-3.180996605679307	-163.7192640233356
-2.832050733122637	-166.55131475645823
-2.878937653067934	-169.43025240952616
-3.093018617412265	-172.52327102693843
-2.831760923056272	-175.3550319499947
-3.374887788465225	-178.72991973845993
-3.040588621805962	-181.7705083602659
-3.468215202304604	-185.2387235625705
-3.3532271231361386	-188.59195068570665
-3.2569848507491423	-191.8489355364558
-3.467188900001376	-195.3161244364572
-2.9553019411120656	-198.27142637756924
-3.299222711050636	-201.5706490886199
-2.812163624024338	-204.38281271264424
-2.990494848994567	-207.3733075616388
-2.9623061587504345	-210.33561372038923
-2.811786331031848	-213.14740005142107
-3.2743639630216155	-216.4217640144427
-2.933224242808439	-219.35498825725114
-3.461439672543189	-222.81642792979432
-3.2269918942132114	-226.04341982400751
-3.3776670938281477	-229.42108691783565
-3.462388619370115	-232.88347553720575
-3.067800852497832	-235.9512763897036
-3.3935721087361315	-239.34484849843972
-2.842367883148306	-242.18721638158803
-3.1231242242767974	-245.31034060586484
-2.86014036678723	-248.17048097265206
-2.84480230730456	-251.0152832799566
-3.1518877759039077	-254.1671710558605
-2.854616089987457	-257.02178714584795
-3.4099882727801782	-260.43177541862815
-3.095027968553736	-263.5268033871819
-3.4538256738743933	-266.9806290610563
-3.399106523203806	-270.37973558426006
-3.197725744338496	-273.57746132859853
-3.4537435626815416	-277.0312048912801
-2.9132266584063693	-279.94443154968644
-3.2492441997803776	-283.1936757494668
-2.8139753059759327	-286.00765105544275
-2.9363870885248975	-288.94403814396765
-3.0187795683792946	-291.9628177123469
-2.8149196083417847	-294.7777373206887
-3.322153521650011	-298.0998908423387
-2.9779303675841295	-301.07782120992283
-3.4705292120004394	-304.54835042192326
-3.2854652224001097	-307.83381564432335
-3.3277170483216447	-311.161532692645
-3.471081335039742	-314.6326140276847
-3.0152120276514784	-317.6478260553362
-2.3148577447503738	-6.283185307179586
-2.314857744750374	-8.59804305192996
-1.579133834077242	-10.177176886007201
-2.2625258979499607	-12.439702783957163
-2.3888552746009974	-14.82855805855816
-1.6184955035312938	-16.447053562089454
-2.292111347068721	-18.739164909158177
-2.4022782886440095	-21.141443197802186
-1.6511923621064133	-22.7926355599086
-2.369583651815714	-25.162219211724313
-2.3401099377804364	-27.50232914950475
-1.6425368799149804	-29.14486602941973
-2.407208851287341	-31.55207488070707
-2.2714807328718543	-33.823555613578925
-1.6016627885246348	-35.42521840210356
-2.364506095040649	-37.789724497144206
-2.2740173882564325	-40.06374188540064
-1.5729005306371686	-41.63664241603781
-2.2874206321325463	-43.92406304817035
-2.3456218257819414	-46.26968487395229
-1.591572887807973	-47.861257761760264
-2.263914785741597	-50.12517254750186
-2.403764771454624	-52.52893731895649
-1.6342137361740625	-54.16315105513055
-2.3202855874892423	-56.48343664261979
-2.3854704585102753	-58.86890710113007
-1.653402036990434	-60.522309138120505
-2.3927144899007193	-62.915023628021224
-2.3096397870391208	-65.22466341506035
-1.6288925021323735	-66.85355591719272
-2.3997015851879064	-69.25325750238063
-2.261922143384932	-71.51517964576557
-1.5865631388165584	-73.10174278458213
-2.334608419630367	-75.4363512042125
-2.2964901386121546	-77.73284134282466
-1.5742920097886413	-79.30713335261329
-2.268498600103312	-81.5756319527166
-2.374078498329133	-83.94971045104573
-1.607631454250682	-85.55734190529641
-2.277729047355588	-87.835070952652
-2.4068905451705254	-90.24196149782253
-1.646297909913467	-91.888259407736
-2.3510491530885513	-94.23930856082455
-2.3595200986463643	-96.59882865947093
-1.64878431961391	-98.24761297908483
-2.4054778886886945	-100.65309086777353
-2.2836552891210897	-102.93674615689461
-1.6124664242475122	-104.54921258114213
-2.381069732750388	-106.93028231389252
-2.2651985039996774	-109.19548081789219
-1.576087133652377	-110.77156795154457
-2.304378377971298	-113.07594632951587
-2.325765946806423	-115.4017122763223
-1.582983989278112	-116.9846962656004
-2.261520208051371	-119.24621647365177
-2.395421178682655	-121.64163765233442
-1.6243792065367382	-123.26601685887117
-2.3015444892120707	-125.56756134808325
-2.397541228942621	-127.96510257702586
-1.6527671536482709	-129.61786973067413
-2.3788245870212084	-131.99669431769533
-2.3290423054313605	-134.3257366231267
-1.6381319897016313	-135.96386861282832
-2.4059219039115955	-138.36979051673993
-2.266662235606038	-140.63645275234597
-1.595914371254825	-142.2323671236008
-2.3542119631434923	-144.58657908674428
-2.2809606084223883	-146.86753969516667
-1.5724997023303957	-148.44003939749706
-2.2794555109816974	-150.71949490847877
-2.35633204929749	-153.07582695777626
-1.5970474548482168	-154.67287441262448
-2.267511744269477	-156.94038615689396
-2.406308713994507	-159.34669487088848
-1.6390662686163247	-160.9857611395048
-2.3312683315241247	-163.31702947102892
-2.37704084889831	-165.69407031992722
-1.6525190661399243	-167.34658938606714
-2.3986146494092107	-169.74520403547635
-2.2995765299749564	-172.0447805654513
-1.6232122223428467	-173.66799278779416
-2.3942038878329197	-176.0621966756271
-2.2615876440635407	-178.32378431969065
-1.5821492636666357	-179.90593358335727
-2.3235480064432847	-182.22948158980054
-2.3064411593306304	-184.53592274913117
-1.5766312801628928	-186.11255402929407
-2.2645281839043956	-188.37708221319846
-2.3827282075612928	-190.75981042075975
-1.6136859497271063	-192.37349637048686
-2.2852698915273906	-194.65876626201424
-2.404960515677245	-197.06372677769147
-1.6493338051638742	-198.71306058285535
-2.361601297935604	-201.07466188079096
-2.3488695908770794	-203.42353147166804
-1.6455965616316126	-205.06912803329965
-2.40708446969379	-207.47621250299343
-2.2763622989704135	-209.75257480196385
-1.6064185710505186	-211.35899337301436
-2.3722193146803465	-213.7312126876947
-1.6534698176788385	-6.283185307179586
-1.6534698176788387	-7.936655124858425
-0.6568853246721689	-8.593540449530593
0.0818806475159517	-8.511659802014641
0.8732943026512606	-7.63836549936338
1.8501390606908825	-5.788226438672497
1.375143604248501	-4.413082834423996
0.4196022972157104	-3.9934805372082853
-0.33292273973349074	-4.326403276941776
-1.2593505322886445	-5.585753809230421
-1.9016015979435708	-7.487355407173991
-0.9680595522300672	-8.45541495940406
-0.14353410125260146	-8.598949060656661
0.5915758845300203	-8.007373176126642
1.5798344510193005	-6.4275387251073415
1.7236870537914324	-4.703851671315909
0.7237234963931544	-3.9801281749227546
-0.0199413403405454	-4.0000695152633
-0.7767892720282704	-4.77685878729157
-1.7747118137312148	-6.551570601022785
-1.5095369308874056	-8.06110753191019
-0.5309109214507953	-8.592018453360986
0.20887996232721084	-8.383138491033774
1.0721129629789514	-7.311025528054823
1.9282980585402698	-5.382727469514553
1.1446866345649562	-4.238040834949596
0.25509598374502285	-3.9829448512045733
-0.4904489968249235	-4.473393848029497
-1.4620253409065551	-5.935419188936052
-1.8028238469728302	-7.738243035908882
-0.8095140852948671	-8.547757121203748
-0.04067679937176072	-8.58843392057551
0.7015211323116372	-7.8869127882638725
1.7009789508507622	-6.18593383741311
1.6038807068828458	-4.582053130530264
0.61236240669684	-3.9696907238334243
-0.12428406422429028	-4.093974788057714
-0.9390829071516599	-5.033057695209374
-1.8881077576880347	-6.921165452897409
-1.292533649997241	-8.21369910289465
-0.3565373352545309	-8.57023643814918
0.3977326402417031	-8.172503797907478
1.3474318993990582	-6.825071898508419
1.863185120890166	-4.961886777618253
0.8941485744155235	-4.06773820320273
0.09483890399167638	-3.9728992992110532
-0.6439736603807216	-4.616872959591775
-1.639415472328377	-6.256288431920152
-1.6663091046507	-7.922597536570851
-0.6686622522317804	-8.591259788802631
0.07163887607964725	-8.519620912722983
0.8581610276473084	-7.661459885075675
1.8396858861713012	-5.821773998904374
1.394473615446663	-4.427300383457711
0.4348368762418029	-3.992463507215908
-0.31701799266134434	-4.309481499877252
-1.236942868954411	-5.546424368831664
-1.9088353024256388	-7.455259671257303
-0.9872773696190325	-8.442537040876335
-0.15553384252843216	-8.598070883404768
0.5801712181147611	-8.017899665290006
1.5667667119265767	-6.451132953363429
1.7339259374449814	-4.717207015918448
0.733937544155731	-3.983269471762717
-0.011823742223336264	-3.995093213986053
-0.76540985044647	-4.760503064432523
-1.7642525911816649	-6.524755655614188
